timestamp,x,y,z
78976.1,0.19861138,9.5405245,1.6271775
78981,0.23211208,9.552489,1.665464
78985.9,0.17707519,9.58599,1.6487137
78990.8,0.14357449,9.559668,1.6176059
78995.6,0.15314612,9.574025,1.6176059
79000.5,0.16989647,9.583597,1.6726427
79005.4,0.16271774,9.56924,1.6032485
79010.2,0.16511066,9.559668,1.5482116
79015.1,0.16032484,9.655384,1.5147108
79020,0.15075321,9.636241,1.5769265
79024.9,0.17468229,9.5907755,1.5506045
79029.8,0.17946811,9.624276,1.5936768
79034.6,0.18186101,9.6410265,1.5482116
79039.5,0.19861138,9.597955,1.5218896
79044.4,0.234505,9.614705,1.5721406
79049.2,0.22732627,9.583597,1.5529974
79054.1,0.21775463,9.564454,1.5984626
79059,0.234505,9.542917,1.5577831
79063.9,0.2368979,9.535739,1.6104271
79068.8,0.20100428,9.547704,1.6343563
79073.6,0.22493336,9.571632,1.6223917
79078.5,0.22971918,9.578811,1.61282
79083.4,0.15553902,9.576418,1.6032485
79088.2,0.18664683,9.588383,1.6343563
79093.1,0.13400285,9.564454,1.588891
79098,0.1483603,9.564454,1.6152129
79102.9,0.17946811,9.526167,1.5912839
79107.8,0.17468229,9.507024,1.5386399
79112.6,0.110073775,9.490273,1.5553902
79117.5,0.110073775,9.514202,1.6487137
79122.4,0.208183,9.614705,1.5649619
79127.2,0.15553902,9.60274,1.588891
79132.1,0.15553902,9.607526,1.6032485
79137,0.21296883,9.547704,1.6247846
79141.9,0.18425392,9.56206,1.6367491
79146.8,0.27279153,9.52856,1.6606783
79151.6,0.25364825,9.526167,1.6798215
79156.5,0.27757734,9.54531,1.6630712
79161.4,0.22732627,9.60274,1.6487137
79166.2,0.2057901,9.571632,1.6582853
79171.1,0.234505,9.533346,1.6295704
79175,0.24646953,9.574025,1.6271775
79179.8,0.35415038,9.542917,1.6415349
79184.5,0.23211208,9.564454,1.6439278
79189.2,0.30629224,9.66017,1.5817122
79194,0.31107804,9.650599,1.5027462
79198.8,0.3326142,9.669742,1.5434257
79203.5,0.2680057,9.629062,1.5912839
79208.2,0.34936458,9.564454,1.6343563
79214,0.28714898,9.578811,1.6223917
79218.9,0.2632199,9.56924,1.61282
79223.8,0.27279153,9.52856,1.6271775
79228.6,0.25125536,9.564454,1.6271775
79233.5,0.16989647,9.542917,1.6271775
79238.4,0.1483603,9.559668,1.5912839
79243.2,0.09810923,9.557275,1.6295704
79248.1,0.09571633,9.535739,1.6463208
79253,0.09571633,9.521381,1.5960697
79257.9,0.071787246,9.492666,1.6247846
79262.8,0.14118157,9.47113,1.6582853
79267.6,0.13160995,9.475916,1.6798215
79272.5,0.15075321,9.478309,1.665464
79277.4,0.13639577,9.497452,1.6487137
79282.2,0.17468229,9.538132,1.6463208
79287.1,0.15793194,9.504631,1.6223917
79292,0.19861138,9.533346,1.665464
79296.9,0.21775463,9.566847,1.5960697
79301.8,0.24646953,9.597955,1.6534995
79306.6,0.22254045,9.609919,1.6941789
79311.5,0.22971918,9.578811,1.6271775
79316.4,0.28954187,9.583597,1.6965718
79321.2,0.3230426,9.595561,1.6630712
79326.1,0.31107804,9.564454,1.7109293
79331,0.28236315,9.578811,1.715715
79335.9,0.19382556,9.554882,1.720501
79340.8,0.22254045,9.535739,1.7228938
79345.6,0.24168372,9.518989,1.715715
79350.5,0.24646953,9.492666,1.7516087
79355.4,0.22254045,9.490273,1.7133222
79360.2,0.2368979,9.511809,1.6630712
79365.1,0.2392908,9.523774,1.6271775
79370,0.28714898,9.566847,1.6511066
79374.9,0.2368979,9.542917,1.6271775
79379.8,0.21536173,9.593168,1.665464
79384.6,0.22014755,9.56924,1.6702498
79389.5,0.2368979,9.54531,1.6893932
79394.4,0.21296883,9.566847,1.7037506
79399.2,0.18425392,9.5500965,1.7061435
79404.1,0.17707519,9.535739,1.7372513
79409,0.16750357,9.52856,1.7276796
79413.9,0.17707519,9.514202,1.6989647
79418.8,0.17946811,9.557275,1.720501
79423.6,0.17946811,9.557275,1.6702498
79428.5,0.19861138,9.547704,1.6822144
79433.4,0.25604117,9.6003475,1.665464
79438.2,0.21536173,9.614705,1.6774286
79443.1,0.2368979,9.631455,1.6367491
79448,0.25604117,9.6410265,1.6439278
79452.9,0.27757734,9.655384,1.639142
79457.8,0.2943277,9.605133,1.6846073
79462.6,0.21775463,9.636241,1.6271775
79467.5,0.25364825,9.574025,1.6774286
79472.4,0.234505,9.597955,1.6630712
79477.2,0.2057901,9.526167,1.6678569
79482.1,0.2632199,9.511809,1.6463208
79487,0.23211208,9.490273,1.6152129
79491.9,0.2392908,9.511809,1.6702498
79496.8,0.22254045,9.52856,1.6558924
79501.6,0.22971918,9.538132,1.6534995
79506.5,0.18425392,9.564454,1.6870002
79511.4,0.18664683,9.523774,1.6965718
79516.2,0.20339718,9.535739,1.6774286
79521.1,0.21057591,9.516596,1.718108
79526,0.22971918,9.475916,1.742037
79530.9,0.21296883,9.518989,1.7133222
79535.8,0.16989647,9.559668,1.665464
79540.6,0.22014755,9.5907755,1.6247846
79545.5,0.16032484,9.624276,1.6104271
79550.4,0.21775463,9.633848,1.6558924
79555.2,0.24168372,9.60274,1.6726427
79560.1,0.34457877,9.554882,1.6606783
79565,0.3804724,9.526167,1.6582853
79569.9,8.372786,9.7917795,2.60827
79574.8,0.30868515,9.502238,1.6247846
79579.6,-0.32064968,9.451987,1.5242825
79584.5,0.14118157,9.669742,1.2467052
79589.4,0.2392908,9.497452,1.457281
79594.2,0.63651353,9.363449,1.6367491
79599.1,1.1533817,9.301233,1.8688612
79604,1.7563945,9.176803,2.3067634
79608.9,5.5874405,9.334735,2.706379
79613.8,-1.2155973,9.99757,1.3926725
79618.6,-0.6748001,9.715207,0.92366254
79623.5,-0.035893623,9.475916,1.1988469
79628.4,0.07418015,9.530953,1.509925
79633.2,0.05025107,9.444808,1.639142
79638.1,-0.043072347,9.418487,1.5984626
79643,-0.8231604,9.554882,1.718108
79647.9,0.057429794,9.461558,1.6247846
79652.8,0.34697166,9.444808,1.5314612
79657.6,0.20100428,9.423272,1.5290682
79662.5,0.21296883,9.552489,1.6032485
79667.4,0.2919348,9.662563,1.5745336
79672.2,-0.088537596,9.516596,1.4620669
79677.1,0.05025107,9.530953,1.4883888
79682,-0.016750356,9.69367,1.5242825
79686.9,0.57429796,9.70085,1.6415349
79691.8,0.55754757,9.770244,1.715715
79696.6,0.5001178,9.803744,1.639142
79701.5,0.42833054,9.736743,1.5817122
79706.4,0.3828653,9.655384,1.4548881
79711.2,0.30150643,9.547704,1.4716384
79716.1,0.31825677,9.475916,1.4907818
79720,0.31586388,9.408915,1.5242825
79724.8,0.30868515,9.377807,1.5912839
79729.5,0.32064968,9.375414,1.6271775
79734.2,0.30389932,9.380199,1.6893932
79739,0.32064968,9.423272,1.6893932
79743.8,0.2919348,9.54531,1.7109293
79748.5,0.28954187,9.571632,1.720501
79753.2,0.26082698,9.609919,1.7133222
79759,0.2368979,9.664956,1.6558924
79763.9,0.208183,9.66017,1.6941789
79768.8,0.22014755,9.667349,1.6223917
79773.6,0.19382556,9.624276,1.6104271
79778.5,0.20100428,9.6410265,1.665464
79783.4,0.18664683,9.595561,1.6199988
79788.2,0.22254045,9.56924,1.5817122
79793.1,0.18664683,9.523774,1.5793194
79798,0.17946811,9.504631,1.5290682
79802.9,0.17468229,9.485488,1.5721406
79807.8,0.14118157,9.473523,1.5314612
79812.6,0.1483603,9.492666,1.5194967
79817.5,0.13160995,9.516596,1.509925
79822.4,0.1196454,9.521381,1.5529974
79827.2,0.16511066,9.530953,1.5386399
79832.1,0.17707519,9.497452,1.5793194
79837,0.16032484,9.530953,1.6080343
79841.9,0.18903974,9.581204,1.5841051
79846.8,0.17707519,9.578811,1.5960697
79851.6,0.21536173,9.6003475,1.5936768
79856.5,0.2057901,9.6003475,1.5817122
79861.4,0.27757734,9.655384,1.6104271
79866.2,0.2991135,9.626669,1.5601761
79871.1,0.34697166,9.626669,1.5817122
79876,0.34697166,9.595561,1.6295704
79880.9,0.33022133,9.652991,1.6080343
79885.8,0.3852582,9.633848,1.5984626
79890.6,0.33022133,9.578811,1.6511066
79895.5,0.32064968,9.56206,1.6941789
79900.4,0.3254355,9.5405245,1.6798215
79905.2,0.2919348,9.526167,1.6846073
79910.1,0.28954187,9.535739,1.6870002
79915,0.24407662,9.518989,1.6774286
79919.9,0.26082698,9.463951,1.715715
79924.8,0.234505,9.485488,1.7061435
79929.6,0.19143265,9.463951,1.6822144
79934.5,0.17707519,9.45438,1.6822144
79939.4,0.17228939,9.557275,1.6295704
79944.2,0.2368979,9.511809,1.6199988
79949.1,0.2057901,9.533346,1.6271775
79954,0.21536173,9.535739,1.6367491
79958.9,0.19382556,9.5405245,1.6439278
79963.8,0.234505,9.542917,1.6511066
79968.6,0.22493336,9.511809,1.6558924
79973.5,0.2991135,9.516596,1.6343563
79978.4,0.28475606,9.509417,1.6343563
79983.2,0.24886245,9.523774,1.6511066
79988.1,0.27997026,9.504631,1.6511066
79993,0.24407662,9.516596,1.6511066
79997.9,0.22493336,9.54531,1.6702498
80002.8,0.2584341,9.5405245,1.6870002
80007.6,0.22254045,9.56206,1.6439278
80012.5,0.22971918,9.547704,1.6798215
80017.4,0.2368979,9.56924,1.6750357
80022.2,0.208183,9.552489,1.6606783
80027.1,0.22493336,9.583597,1.6870002
80032,0.24646953,9.576418,1.6822144
80036.9,0.22493336,9.564454,1.6750357
80041.8,0.23211208,9.5500965,1.6606783
80046.6,0.27039862,9.516596,1.6846073
80051.5,0.25125536,9.52856,1.6870002
80056.4,0.2680057,9.492666,1.7085364
80061.2,0.28475606,9.5405245,1.665464
80066.1,0.2680057,9.504631,1.715715
80071,0.27039862,9.504631,1.715715
80075.9,0.30868515,9.5405245,1.715715
80080.8,0.31825677,9.514202,1.742037
80085.6,0.28714898,9.507024,1.7683591
80090.5,0.2680057,9.530953,1.7563945
80095.4,0.26082698,9.581204,1.7133222
80100.2,0.24886245,9.554882,1.6941789
80105.1,0.234505,9.6003475,1.6774286
80110,0.22732627,9.626669,1.6630712
80114.9,0.24168372,9.607526,1.6367491
80119.8,0.19861138,9.631455,1.639142
80124.6,0.2368979,9.624276,1.6750357
80129.5,0.22732627,9.629062,1.5960697
80134.4,0.21536173,9.576418,1.6439278
80139.2,0.24407662,9.56924,1.6367491
80144.1,0.24886245,9.5500965,1.6343563
80149,0.2584341,9.523774,1.7300725
80153.9,0.25125536,9.523774,1.665464
80158.8,0.21057591,9.535739,1.6702498
80163.6,0.2392908,9.5500965,1.6989647
80168.5,0.20100428,9.487881,1.6582853
80173.4,0.19621846,9.483095,1.6439278
80178.2,0.22254045,9.495059,1.6367491
80183.1,0.22493336,9.521381,1.6415349
80188,0.19382556,9.5405245,1.6415349
80192.9,0.20100428,9.514202,1.6463208
80197.8,0.16511066,9.5405245,1.6223917
80202.6,0.21536173,9.581204,1.6343563
80207.5,0.24886245,9.576418,1.6319634
80212.4,0.22254045,9.609919,1.6176059
80217.2,0.22493336,9.614705,1.6367491
80222.1,0.25125536,9.554882,1.6487137
80227,0.1483603,9.578811,1.6319634
80231.9,0.19621846,9.578811,1.6511066
80236.8,0.22971918,9.6003475,1.6319634
80241.6,0.22254045,9.566847,1.6367491
80246.5,0.22014755,9.533346,1.6487137
80251.4,0.22493336,9.5405245,1.6606783
80256.2,0.23211208,9.542917,1.6295704
80261.1,0.22971918,9.554882,1.6152129
80265,0.23211208,9.511809,1.6439278
80269.8,0.23211208,9.6003475,1.6511066
80274.5,0.25364825,9.581204,1.6511066
80279.2,0.19382556,9.564454,1.6487137
80284,0.19143265,9.547704,1.6343563
80288.8,0.24168372,9.523774,1.6104271
80293.5,0.28236315,9.56924,1.6582853
80298.2,0.19861138,9.554882,1.6558924
80304,0.24168372,9.52856,1.6463208
80308.9,0.19143265,9.523774,1.6271775
80313.8,0.22014755,9.571632,1.6056414
80318.6,0.15314612,9.576418,1.5841051
80323.5,0.17946811,9.574025,1.5697477
80328.4,0.18903974,9.593168,1.5912839
80333.2,0.20100428,9.581204,1.5434257
80338.1,0.22971918,9.605133,1.6223917
80343,0.13400285,9.578811,1.5769265
80347.9,0.20339718,9.583597,1.6080343
80352.8,0.18664683,9.564454,1.6104271
80357.6,0.16511066,9.530953,1.5817122
80362.5,0.234505,9.497452,1.6199988
80367.4,0.21775463,9.456773,1.588891
80372.2,0.2368979,9.492666,1.6176059
80377.1,0.2368979,9.495059,1.6056414
80382,0.24168372,9.504631,1.5912839
80386.9,0.24886245,9.576418,1.639142
80391.8,0.24886245,9.581204,1.6247846
80396.6,0.25604117,9.597955,1.6343563
80401.5,0.24407662,9.574025,1.6080343
80406.4,0.25604117,9.58599,1.61282
80411.2,0.24407662,9.574025,1.5697477
80416.1,0.234505,9.593168,1.6415349
80421,0.21057591,9.56206,1.6319634
80425.9,0.18664683,9.542917,1.6511066
80430.8,0.17468229,9.588383,1.639142
80435.6,0.18186101,9.54531,1.6582853
80440.5,0.15793194,9.52856,1.5936768
80445.4,0.15553902,9.54531,1.6223917
80450.2,0.16511066,9.497452,1.6463208
80455.1,0.13160995,9.518989,1.6439278
80460,0.15314612,9.4998455,1.665464
80464.9,0.17468229,9.523774,1.6080343
80469.8,0.16511066,9.574025,1.6582853
80474.6,0.17946811,9.564454,1.6463208
80479.5,0.17946811,9.552489,1.6247846
80484.4,0.19861138,9.533346,1.6463208
80489.2,0.2368979,9.52856,1.6343563
80494.1,0.24886245,9.576418,1.6295704
80499,0.2368979,9.5500965,1.61282
80503.9,0.24886245,9.595561,1.6487137
80508.8,0.2632199,9.518989,1.6487137
80513.6,0.22254045,9.538132,1.6463208
80518.5,0.26082698,9.516596,1.6941789
80523.4,0.17707519,9.4998455,1.6702498
80528.2,0.2057901,9.52856,1.6367491
80533.1,0.21775463,9.485488,1.6032485
80538,0.19382556,9.5500965,1.6271775
80542.9,0.18903974,9.5405245,1.6511066
80547.8,0.20100428,9.5500965,1.6750357
80552.6,0.20339718,9.566847,1.6798215
80557.5,0.24646953,9.5907755,1.6463208
80562.4,0.22014755,9.593168,1.6223917
80567.2,0.2632199,9.571632,1.6582853
80572.1,0.19861138,9.547704,1.6630712
80577,0.21536173,9.523774,1.6606783
80581.9,0.19143265,9.564454,1.5984626
80586.8,0.22014755,9.617098,1.6032485
80591.6,0.22014755,9.609919,1.5936768
80596.5,0.20339718,9.626669,1.5673548
80601.4,0.19143265,9.564454,1.5673548
80606.2,0.20339718,9.607526,1.5386399
80611.1,0.16989647,9.60274,1.5649619
80616,0.18903974,9.56206,1.6104271
80620.9,0.2057901,9.535739,1.5936768
80625.8,0.19143265,9.554882,1.6271775
80630.6,0.22493336,9.526167,1.6295704
80635.5,0.17946811,9.523774,1.6367491
80640.4,0.18425392,9.518989,1.6726427
80645.2,0.2392908,9.574025,1.6080343
80650.1,0.21536173,9.554882,1.5841051
80655,0.2057901,9.56206,1.6295704
80659.9,0.21057591,9.554882,1.61282
80664.8,0.2368979,9.54531,1.6941789
80669.6,0.20339718,9.52856,1.6463208
80674.5,0.22732627,9.495059,1.6247846
80679.4,0.18903974,9.518989,1.6487137
80684.2,0.18903974,9.523774,1.6582853
80689.1,0.15793194,9.514202,1.6726427
80694,0.16271774,9.533346,1.665464
80698.9,0.18425392,9.542917,1.6558924
80703.8,0.17707519,9.521381,1.6582853
80708.6,0.13639577,9.530953,1.6295704
80713.5,0.21775463,9.578811,1.6343563
80718.4,0.19143265,9.557275,1.6176059
80723.2,0.2392908,9.571632,1.6463208
80728.1,0.21057591,9.5405245,1.5984626
80733,0.19861138,9.609919,1.61282
80737.9,0.17228939,9.576418,1.5984626
80742.8,0.24407662,9.56924,1.5817122
80747.6,0.2680057,9.578811,1.6032485
80752.5,0.19382556,9.538132,1.6199988
80757.4,0.18664683,9.56206,1.6080343
80762.2,0.208183,9.535739,1.6032485
80767.1,0.1459674,9.5500965,1.5577831
80772,0.19382556,9.530953,1.6319634
80776.9,0.22493336,9.542917,1.6463208
80781.8,0.24407662,9.502238,1.6558924
80786.6,0.22732627,9.518989,1.6104271
80791.5,0.2057901,9.526167,1.639142
80796.4,0.22732627,9.576418,1.6008555
80801.2,0.19143265,9.60274,1.6319634
80806.1,0.23211208,9.581204,1.6199988
80811,0.2392908,9.597955,1.6176059
80815.9,0.24886245,9.5907755,1.586498
80820.8,0.21775463,9.578811,1.6487137
80825.6,0.21057591,9.559668,1.6176059
80830.5,0.19143265,9.6003475,1.5960697
80835.4,0.22732627,9.5405245,1.5577831
80840.2,0.21775463,9.54531,1.6008555
80845.1,0.22971918,9.56206,1.6176059
80849,0.23211208,9.557275,1.6487137
80853.8,0.22971918,9.535739,1.6176059
80858.5,0.208183,9.518989,1.6056414
80863.2,0.18425392,9.564454,1.6415349
80868,0.20100428,9.60274,1.6247846
80872.8,0.15553902,9.554882,1.639142
80877.5,0.19143265,9.5500965,1.6223917
80882.2,0.19621846,9.5500965,1.588891
80888,0.16750357,9.538132,1.6343563
80892.9,0.17228939,9.533346,1.5266753
80897.8,0.2368979,9.583597,1.6176059
80902.6,0.20339718,9.521381,1.6247846
80907.5,0.19143265,9.559668,1.5936768
80912.4,0.26082698,9.56206,1.6080343
80917.2,0.21057591,9.554882,1.5601761
80922.1,0.22732627,9.547704,1.6080343
80927,0.2368979,9.576418,1.6247846
80931.9,0.24168372,9.56206,1.6247846
80936.8,0.2057901,9.56924,1.5936768
80941.6,0.15075321,9.5405245,1.5841051
80946.5,0.22254045,9.581204,1.6343563
80951.4,0.18425392,9.554882,1.562569
80956.2,0.22014755,9.56206,1.5817122
80961.1,0.234505,9.542917,1.588891
80966,0.20339718,9.56924,1.5673548
80970.9,0.18186101,9.5907755,1.6152129
80975.8,0.18425392,9.554882,1.5745336
80980.6,0.21296883,9.578811,1.5338541
80985.5,0.20339718,9.605133,1.5266753
80990.4,0.22014755,9.5907755,1.562569
80995.2,0.21536173,9.566847,1.5697477
81000.1,0.17946811,9.559668,1.5817122
81005,0.22254045,9.581204,1.6008555
81009.9,0.20100428,9.552489,1.5553902
81014.8,0.19621846,9.538132,1.5529974
81019.6,0.24886245,9.5500965,1.562569
81024.5,0.19861138,9.566847,1.5697477
81029.4,0.18664683,9.581204,1.586498
81034.2,0.20339718,9.56924,1.6056414
81039.1,0.14357449,9.58599,1.5721406
81044,0.20100428,9.56206,1.5817122
81048.9,0.17228939,9.521381,1.5960697
81053.8,0.20339718,9.5500965,1.588891
81058.6,0.19143265,9.552489,1.5769265
81063.5,0.23211208,9.56206,1.61282
81068.4,0.24168372,9.538132,1.5912839
81073.2,0.23211208,9.552489,1.6032485
81078.1,0.22014755,9.538132,1.6008555
81083,0.234505,9.502238,1.6080343
81087.9,0.2057901,9.557275,1.5936768
81092.8,0.21775463,9.56924,1.5984626
81097.6,0.208183,9.588383,1.5817122
81102.5,0.22732627,9.58599,1.5912839
81107.4,0.2392908,9.578811,1.586498
81112.2,0.2392908,9.58599,1.61282
81117.1,0.2656128,9.538132,1.5936768
81122,0.19861138,9.5500965,1.6176059
81126.9,0.22971918,9.588383,1.5769265
81131.8,0.18425392,9.56206,1.6343563
81136.6,0.20100428,9.566847,1.5984626
81141.5,0.17707519,9.566847,1.5984626
81146.4,0.21057591,9.526167,1.5601761
81151.2,0.17707519,9.559668,1.6080343
81156.1,0.21775463,9.619491,1.6008555
81161,0.20339718,9.58599,1.6247846
81165.9,0.19382556,9.588383,1.6152129
81170.8,0.19621846,9.593168,1.6152129
81175.6,0.20339718,9.564454,1.6032485
81180.5,0.17946811,9.576418,1.586498
81185.4,0.16989647,9.521381,1.6295704
81190.2,0.21296883,9.538132,1.61282
81195.1,0.18903974,9.557275,1.6032485
81200,0.21775463,9.559668,1.5817122
81204.9,0.17468229,9.533346,1.5721406
81209.8,0.21296883,9.54531,1.6152129
81214.6,0.2392908,9.559668,1.6223917
81219.5,0.21536173,9.564454,1.6271775
81224.4,0.20339718,9.538132,1.6008555
81229.2,0.19621846,9.564454,1.5960697
81234.1,0.23211208,9.574025,1.6487137
81239,0.22732627,9.56924,1.6176059
81243.9,0.2680057,9.605133,1.665464
81248.8,0.2392908,9.564454,1.6247846
81253.6,0.27279153,9.56206,1.6367491
81258.5,0.25604117,9.521381,1.6176059
81263.4,0.22493336,9.535739,1.6080343
81268.2,0.25125536,9.518989,1.6104271
81273.1,0.21775463,9.564454,1.6008555
81278,0.2680057,9.605133,1.5290682
81282.9,0.2584341,9.633848,1.6199988
81287.8,0.22732627,9.597955,1.6008555
81292.6,0.22971918,9.564454,1.6295704
81297.5,0.27039862,9.595561,1.588891
81302.4,0.28475606,9.552489,1.6271775
81307.2,0.208183,9.554882,1.5745336
81312.1,0.19382556,9.583597,1.5793194
81317,0.22971918,9.56206,1.5793194
81321.9,0.17468229,9.578811,1.5434257
81326.8,0.16989647,9.581204,1.5458187
81331.6,0.16511066,9.621883,1.5123179
81336.5,0.16989647,9.571632,1.5649619
81341.4,0.21536173,9.574025,1.5338541
81346.2,0.21775463,9.514202,1.5912839
81351.1,0.2368979,9.523774,1.6104271
